uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
09SFEM,#0122,Squadron Wanope,0,1,6,432,6,334,1600,900
09SFEM,#0122,Squadron Wanope,1,1,6,447,6,323,1600,900
09SFEM,#0122,Squadron Wanope,2,1,6,350,3,751,1600,900
09SFEM,#0122,Squadron Wanope,3,1,6,354,5,503,1600,900
09SFEM,#0122,Squadron Wanope,4,1,6,527,4,278,1600,900
09SFEM,#0122,Squadron Wanope,5,1,6,399,5,316,1600,900
09SFEM,#0122,Squadron Wanope,6,1,6,426,6,450,1600,900
09SFEM,#0122,Squadron Wanope,7,1,6,399,5,311,1600,900
09SFEM,#0122,Squadron Wanope,8,1,6,463,4,1336,1600,900
09SFEM,#0122,Squadron Wanope,9,1,6,393,4,583,1600,900
09SFEM,#0122,Squadron Wanope,10,1,6,37,2,637,1600,900
09SFEM,#0122,Squadron Wanope,11,1,6,89,1,446,1600,900
09SFEM,#0122,Squadron Wanope,12,1,6,117,4,375,1600,900
09SFEM,#0122,Squadron Wanope,13,1,6,245,3,656,1600,900
09SFEM,#0122,Squadron Wanope,14,1,6,386,5,537,1600,900
09SFEM,#0122,Squadron Wanope,15,-1,4,0,0,545,1600,900
ou4ryg,#0122,Squadron Wanope,0,1,6,439,5,273,1600,900
ou4ryg,#0122,Squadron Wanope,1,1,6,407,5,379,1600,900
ou4ryg,#0122,Squadron Wanope,2,1,6,288,5,366,1600,900
ou4ryg,#0122,Squadron Wanope,3,1,6,212,2,650,1600,900
ou4ryg,#0122,Squadron Wanope,4,1,6,604,6,192,1600,900
ou4ryg,#0122,Squadron Wanope,5,1,6,277,4,355,1600,900
ou4ryg,#0122,Squadron Wanope,6,1,6,478,5,411,1600,900
ou4ryg,#0122,Squadron Wanope,7,1,6,489,6,261,1600,900
ou4ryg,#0122,Squadron Wanope,8,1,6,533,6,503,1600,900
ou4ryg,#0122,Squadron Wanope,9,1,6,377,5,515,1600,900
ou4ryg,#0122,Squadron Wanope,10,1,6,419,4,503,1600,900
ou4ryg,#0122,Squadron Wanope,11,1,6,113,2,645,1600,900
ou4ryg,#0122,Squadron Wanope,12,1,6,57,1,853,1600,900
ou4ryg,#0122,Squadron Wanope,13,1,6,301,4,516,1600,900
ou4ryg,#0122,Squadron Wanope,14,1,6,336,5,344,1600,900
ou4ryg,#0122,Squadron Wanope,15,1,6,454,6,353,1600,900
ou4ryg,#0122,Squadron Wanope,16,1,6,560,6,274,1600,900
ou4ryg,#0122,Squadron Wanope,17,1,6,562,5,281,1600,900
ou4ryg,#0122,Squadron Wanope,18,-1,5,0,0,811,1600,900
fszHFw,#0123,Squadron Fatera,0,1,6,272,4,311,1600,900
fszHFw,#0123,Squadron Fatera,1,1,6,246,4,397,1600,900
fszHFw,#0123,Squadron Fatera,2,1,6,166,2,399,1600,900
fszHFw,#0123,Squadron Fatera,3,1,6,152,4,389,1600,900
fszHFw,#0123,Squadron Fatera,4,1,6,93,2,422,1600,900
fszHFw,#0123,Squadron Fatera,5,1,6,329,5,473,1600,900
fszHFw,#0123,Squadron Fatera,6,1,6,293,6,315,1600,900
fszHFw,#0123,Squadron Fatera,7,1,6,344,6,591,1600,900
fszHFw,#0123,Squadron Fatera,8,1,6,155,3,450,1600,900
fszHFw,#0123,Squadron Fatera,9,1,6,150,2,504,1600,900
fszHFw,#0123,Squadron Fatera,10,1,6,211,4,401,1600,900
fszHFw,#0123,Squadron Fatera,11,1,6,238,3,358,1600,900
fszHFw,#0123,Squadron Fatera,12,-1,2,0,0,437,1600,900
2je0Mx,#0123,Squadron Fatera,0,1,6,134,3,470,1600,900
2je0Mx,#0123,Squadron Fatera,1,1,6,207,2,903,1600,900
2je0Mx,#0123,Squadron Fatera,2,1,6,323,4,392,1600,900
2je0Mx,#0123,Squadron Fatera,3,1,6,99,2,955,1600,900
2je0Mx,#0123,Squadron Fatera,4,1,6,459,4,355,1600,900
2je0Mx,#0123,Squadron Fatera,5,1,6,267,4,374,1600,900
2je0Mx,#0123,Squadron Fatera,6,1,6,283,4,352,1600,900
2je0Mx,#0123,Squadron Fatera,7,1,6,101,1,493,1600,900
2je0Mx,#0123,Squadron Fatera,8,1,6,119,3,833,1600,900
2je0Mx,#0123,Squadron Fatera,9,1,6,219,3,436,1600,900
2je0Mx,#0123,Squadron Fatera,10,-1,5,0,0,562,1600,900
0Hm64E,#0123,Squadron Fatera,0,1,6,7,1,533,1600,900
0Hm64E,#0123,Squadron Fatera,1,1,6,195,3,430,1600,900
0Hm64E,#0123,Squadron Fatera,2,1,6,411,6,424,1600,900
0Hm64E,#0123,Squadron Fatera,3,1,6,301,4,500,1600,900
0Hm64E,#0123,Squadron Fatera,4,1,6,384,4,248,1600,900
0Hm64E,#0123,Squadron Fatera,5,1,6,172,3,426,1600,900
0Hm64E,#0123,Squadron Fatera,6,1,6,515,5,378,1600,900
0Hm64E,#0123,Squadron Fatera,7,1,6,252,4,342,1600,900
0Hm64E,#0123,Squadron Fatera,8,1,6,222,3,577,1600,900
0Hm64E,#0123,Squadron Fatera,9,-1,5,0,0,769,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,0,1,6,354,4,375,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,1,1,6,369,3,488,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,2,1,6,599,6,244,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,3,1,6,396,4,518,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,4,1,6,756,5,217,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,5,1,6,514,5,298,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,6,1,6,467,5,505,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,7,1,6,203,3,870,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,8,1,6,277,2,734,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,9,1,6,688,6,268,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,10,1,6,442,4,453,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,11,1,6,505,6,322,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,12,1,6,342,4,431,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,13,1,6,164,2,471,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,14,1,6,80,1,869,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,15,1,6,452,6,413,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,16,1,6,484,5,443,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,17,1,6,627,6,399,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,18,1,6,351,3,511,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,19,1,6,115,4,366,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,20,1,6,443,6,310,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,21,1,6,415,6,353,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,22,1,6,599,5,363,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,23,1,6,495,4,273,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,24,1,6,469,6,313,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,25,1,6,524,5,403,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,26,1,6,330,4,402,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,27,1,6,439,5,440,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,28,1,6,605,6,672,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,29,1,6,434,6,341,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,30,1,6,324,3,395,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,31,1,6,657,5,464,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,32,1,6,55,1,1675,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,33,1,6,493,5,279,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,34,1,6,379,4,748,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,35,1,6,625,6,271,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,36,1,6,396,4,366,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,37,1,6,61,2,829,1600,900
dLhNvi,#0124,Squadron Fanov v33.40,38,-1,3,0,0,815,1600,900
2uQqwo,#0124,Squadron Fanov v33.40,0,1,6,282,2,696,1600,900
2uQqwo,#0124,Squadron Fanov v33.40,1,1,6,552,4,289,1600,900
2uQqwo,#0124,Squadron Fanov v33.40,2,1,6,436,5,309,1600,900
2uQqwo,#0124,Squadron Fanov v33.40,3,-1,5,0,0,2721,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,0,1,6,154,1,499,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,1,1,6,581,6,323,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,2,1,6,503,5,329,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,3,1,6,42,2,1003,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,4,1,6,656,6,219,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,5,1,6,272,4,347,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,6,1,6,552,6,386,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,7,1,6,535,6,290,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,8,1,6,480,5,273,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,9,1,6,314,3,600,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,10,1,6,264,2,1091,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,11,1,6,371,6,253,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,12,1,6,264,4,425,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,13,1,6,249,3,483,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,14,1,6,359,4,410,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,15,1,6,123,3,429,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,16,1,6,456,4,333,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,17,1,6,388,5,436,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,18,1,6,305,3,372,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,19,1,6,253,5,407,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,20,1,6,430,4,447,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,21,1,6,528,5,301,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,22,1,6,524,6,301,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,23,1,6,495,5,274,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,24,1,6,370,4,584,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,25,1,6,237,2,451,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,26,1,6,594,6,541,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,27,1,6,428,6,407,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,28,1,6,470,5,307,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,29,1,6,304,5,876,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,30,1,6,423,5,295,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,31,1,6,398,5,455,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,32,1,6,396,5,876,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,33,1,6,578,6,304,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,34,1,6,288,6,349,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,35,1,6,595,6,272,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,36,1,6,477,5,328,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,37,1,6,112,1,2698,1600,900
pS5S1g,#0124,Squadron Fanov v33.40,38,-1,2,0,0,324,1600,900
MY8XnC,#0125,Squadron Soter v3.44,0,1,6,277,5,247,1600,900
MY8XnC,#0125,Squadron Soter v3.44,1,1,6,426,5,816,1600,900
MY8XnC,#0125,Squadron Soter v3.44,2,1,6,284,4,510,1600,900
MY8XnC,#0125,Squadron Soter v3.44,3,1,6,100,1,3883,1600,900
MY8XnC,#0125,Squadron Soter v3.44,4,1,6,429,4,323,1600,900
MY8XnC,#0125,Squadron Soter v3.44,5,1,6,345,5,249,1600,900
MY8XnC,#0125,Squadron Soter v3.44,6,1,6,225,3,368,1600,900
MY8XnC,#0125,Squadron Soter v3.44,7,1,6,27,1,1507,1600,900
MY8XnC,#0125,Squadron Soter v3.44,8,1,6,448,5,319,1600,900
MY8XnC,#0125,Squadron Soter v3.44,9,1,6,227,4,423,1600,900
MY8XnC,#0125,Squadron Soter v3.44,10,1,6,224,3,374,1600,900
MY8XnC,#0125,Squadron Soter v3.44,11,1,6,189,3,383,1600,900
MY8XnC,#0125,Squadron Soter v3.44,12,1,6,280,3,430,1600,900
MY8XnC,#0125,Squadron Soter v3.44,13,1,6,278,4,474,1600,900
MY8XnC,#0125,Squadron Soter v3.44,14,-1,5,0,0,2045,1600,900
16Wd5e,#0125,Squadron Soter v3.44,0,1,6,349,5,357,1600,900
16Wd5e,#0125,Squadron Soter v3.44,1,1,6,206,3,479,1600,900
16Wd5e,#0125,Squadron Soter v3.44,2,1,6,313,4,296,1600,900
16Wd5e,#0125,Squadron Soter v3.44,3,-1,4,0,0,569,1600,900
uFEu9U,#0125,Squadron Soter v3.44,0,1,6,380,4,734,1600,900
uFEu9U,#0125,Squadron Soter v3.44,1,1,6,372,6,352,1600,900
uFEu9U,#0125,Squadron Soter v3.44,2,1,6,359,5,242,1600,900
uFEu9U,#0125,Squadron Soter v3.44,3,-1,5,0,0,2009,1600,900
9sdvow,#0126,Squadron Wanus v30.81,0,-1,4,0,0,664,1600,900
z2dlBm,#0126,Squadron Wanus v30.81,0,1,6,301,5,370,1600,900
z2dlBm,#0126,Squadron Wanus v30.81,1,1,6,157,3,482,1600,900
z2dlBm,#0126,Squadron Wanus v30.81,2,-1,3,0,0,353,1600,900
qXdgi4,#0126,Squadron Wanus v30.81,0,-1,5,0,0,601,1600,900
IQkCSK,#0127,Squadron Quwei,0,1,6,278,5,263,1600,900
IQkCSK,#0127,Squadron Quwei,1,1,6,151,3,358,1600,900
IQkCSK,#0127,Squadron Quwei,2,1,6,185,4,323,1600,900
IQkCSK,#0127,Squadron Quwei,3,-1,3,0,0,526,1600,900
jrvoGc,#0127,Squadron Quwei,0,-1,5,0,0,1681,1600,900
602AEL,#0127,Squadron Quwei,0,1,6,317,5,336,1600,900
602AEL,#0127,Squadron Quwei,1,1,6,355,6,303,1600,900
602AEL,#0127,Squadron Quwei,2,1,6,154,3,335,1600,900
602AEL,#0127,Squadron Quwei,3,-1,5,0,0,631,1600,900
IxCCwu,#0128,Squadron Xetune,0,1,6,323,5,466,1600,900
IxCCwu,#0128,Squadron Xetune,1,1,6,500,6,242,1600,900
IxCCwu,#0128,Squadron Xetune,2,1,6,507,6,210,1600,900
IxCCwu,#0128,Squadron Xetune,3,1,6,317,4,321,1600,900
IxCCwu,#0128,Squadron Xetune,4,1,6,615,6,172,1600,900
IxCCwu,#0128,Squadron Xetune,5,1,6,359,5,397,1600,900
IxCCwu,#0128,Squadron Xetune,6,1,6,436,6,281,1600,900
IxCCwu,#0128,Squadron Xetune,7,1,6,227,3,385,1600,900
IxCCwu,#0128,Squadron Xetune,8,1,6,366,6,411,1600,900
IxCCwu,#0128,Squadron Xetune,9,1,6,387,5,249,1600,900
IxCCwu,#0128,Squadron Xetune,10,-1,4,0,0,493,1600,900
7Ne5IT,#0128,Squadron Xetune,0,1,6,328,5,189,1600,900
7Ne5IT,#0128,Squadron Xetune,1,1,6,482,6,283,1600,900
7Ne5IT,#0128,Squadron Xetune,2,1,6,289,4,220,1600,900
7Ne5IT,#0128,Squadron Xetune,3,1,6,217,3,488,1600,900
7Ne5IT,#0128,Squadron Xetune,4,1,6,513,6,432,1600,900
7Ne5IT,#0128,Squadron Xetune,5,1,6,441,6,233,1600,900
7Ne5IT,#0128,Squadron Xetune,6,1,6,457,5,237,1600,900
7Ne5IT,#0128,Squadron Xetune,7,1,6,531,6,223,1600,900
7Ne5IT,#0128,Squadron Xetune,8,1,6,424,4,736,1600,900
7Ne5IT,#0128,Squadron Xetune,9,-1,4,0,0,447,1600,900
P2Denw,#0128,Squadron Xetune,0,1,6,185,3,336,1600,900
P2Denw,#0128,Squadron Xetune,1,1,6,274,5,244,1600,900
P2Denw,#0128,Squadron Xetune,2,1,6,373,6,215,1600,900
P2Denw,#0128,Squadron Xetune,3,1,6,250,5,336,1600,900
P2Denw,#0128,Squadron Xetune,4,1,6,578,6,259,1600,900
P2Denw,#0128,Squadron Xetune,5,1,6,498,6,244,1600,900
P2Denw,#0128,Squadron Xetune,6,1,6,480,6,238,1600,900
P2Denw,#0128,Squadron Xetune,7,1,6,109,3,230,1600,900
P2Denw,#0128,Squadron Xetune,8,1,6,375,5,274,1600,900
P2Denw,#0128,Squadron Xetune,9,1,6,239,4,420,1600,900
P2Denw,#0128,Squadron Xetune,10,1,6,98,3,408,1600,900
P2Denw,#0128,Squadron Xetune,11,1,6,345,6,263,1600,900
P2Denw,#0128,Squadron Xetune,12,-1,4,0,0,381,1600,900
Nw2dhU,#0129,Squadron Peter,0,-1,4,0,0,462,1600,900
KtJuK0,#0129,Squadron Peter,0,1,6,63,2,479,1600,900
KtJuK0,#0129,Squadron Peter,1,1,6,342,4,424,1600,900
KtJuK0,#0129,Squadron Peter,2,1,6,150,3,416,1600,900
KtJuK0,#0129,Squadron Peter,3,1,6,76,2,951,1600,900
KtJuK0,#0129,Squadron Peter,4,1,6,408,5,280,1600,900
KtJuK0,#0129,Squadron Peter,5,1,6,501,6,345,1600,900
KtJuK0,#0129,Squadron Peter,6,1,6,514,5,559,1600,900
KtJuK0,#0129,Squadron Peter,7,1,6,137,2,1404,1600,900
KtJuK0,#0129,Squadron Peter,8,1,6,355,5,455,1600,900
KtJuK0,#0129,Squadron Peter,9,-1,2,0,0,345,1600,900
RXOPb4,#0129,Squadron Peter,0,1,6,92,3,390,1600,900
RXOPb4,#0129,Squadron Peter,1,1,6,248,3,360,1600,900
RXOPb4,#0129,Squadron Peter,2,1,6,61,1,756,1600,900
RXOPb4,#0129,Squadron Peter,3,-1,5,0,0,1534,1600,900
zkOT8J,#0130,Squadron Doruta,0,1,6,459,6,323,1600,900
zkOT8J,#0130,Squadron Doruta,1,1,6,546,6,498,1600,900
zkOT8J,#0130,Squadron Doruta,2,1,6,249,3,644,1600,900
zkOT8J,#0130,Squadron Doruta,3,1,6,306,5,386,1600,900
zkOT8J,#0130,Squadron Doruta,4,1,6,660,5,219,1600,900
zkOT8J,#0130,Squadron Doruta,5,1,6,471,5,291,1600,900
zkOT8J,#0130,Squadron Doruta,6,1,6,639,5,374,1600,900
zkOT8J,#0130,Squadron Doruta,7,1,6,609,5,477,1600,900
zkOT8J,#0130,Squadron Doruta,8,1,6,527,5,275,1600,900
zkOT8J,#0130,Squadron Doruta,9,1,6,382,5,301,1600,900
zkOT8J,#0130,Squadron Doruta,10,1,6,179,2,1817,1600,900
zkOT8J,#0130,Squadron Doruta,11,1,6,287,3,353,1600,900
zkOT8J,#0130,Squadron Doruta,12,1,6,59,2,557,1600,900
zkOT8J,#0130,Squadron Doruta,13,1,6,575,6,281,1600,900
zkOT8J,#0130,Squadron Doruta,14,1,6,367,4,356,1600,900
zkOT8J,#0130,Squadron Doruta,15,1,6,244,5,420,1600,900
zkOT8J,#0130,Squadron Doruta,16,1,6,659,5,504,1600,900
zkOT8J,#0130,Squadron Doruta,17,1,6,496,6,355,1600,900
zkOT8J,#0130,Squadron Doruta,18,1,6,387,5,407,1600,900
zkOT8J,#0130,Squadron Doruta,19,-1,4,0,0,783,1600,900
ONQL5E,#0130,Squadron Doruta,0,1,6,461,5,365,1600,900
ONQL5E,#0130,Squadron Doruta,1,1,6,497,5,365,1600,900
ONQL5E,#0130,Squadron Doruta,2,1,6,422,4,322,1600,900
ONQL5E,#0130,Squadron Doruta,3,1,6,211,2,668,1600,900
ONQL5E,#0130,Squadron Doruta,4,1,6,596,6,222,1600,900
ONQL5E,#0130,Squadron Doruta,5,1,6,472,4,286,1600,900
ONQL5E,#0130,Squadron Doruta,6,1,6,621,6,482,1600,900
ONQL5E,#0130,Squadron Doruta,7,1,6,614,6,230,1600,900
ONQL5E,#0130,Squadron Doruta,8,1,6,380,5,317,1600,900
ONQL5E,#0130,Squadron Doruta,9,1,6,371,5,343,1600,900
ONQL5E,#0130,Squadron Doruta,10,1,6,417,4,603,1600,900
ONQL5E,#0130,Squadron Doruta,11,1,6,517,6,263,1600,900
ONQL5E,#0130,Squadron Doruta,12,1,6,240,3,622,1600,900
ONQL5E,#0130,Squadron Doruta,13,1,6,427,4,281,1600,900
ONQL5E,#0130,Squadron Doruta,14,1,6,495,6,263,1600,900
ONQL5E,#0130,Squadron Doruta,15,1,6,262,4,358,1600,900
ONQL5E,#0130,Squadron Doruta,16,1,6,647,6,297,1600,900
ONQL5E,#0130,Squadron Doruta,17,1,6,503,5,291,1600,900
ONQL5E,#0130,Squadron Doruta,18,1,6,328,6,451,1600,900
ONQL5E,#0130,Squadron Doruta,19,1,6,402,5,501,1600,900
ONQL5E,#0130,Squadron Doruta,20,1,6,407,4,315,1600,900
ONQL5E,#0130,Squadron Doruta,21,-1,5,0,0,666,1600,900
EVjuV6,#0130,Squadron Doruta,0,1,6,82,2,995,1600,900
EVjuV6,#0130,Squadron Doruta,1,1,6,448,4,427,1600,900
EVjuV6,#0130,Squadron Doruta,2,1,6,591,6,331,1600,900
EVjuV6,#0130,Squadron Doruta,3,1,6,392,4,443,1600,900
EVjuV6,#0130,Squadron Doruta,4,1,6,466,5,257,1600,900
EVjuV6,#0130,Squadron Doruta,5,1,6,597,6,314,1600,900
EVjuV6,#0130,Squadron Doruta,6,1,6,509,6,390,1600,900
EVjuV6,#0130,Squadron Doruta,7,1,6,292,4,381,1600,900
EVjuV6,#0130,Squadron Doruta,8,1,6,316,3,368,1600,900
EVjuV6,#0130,Squadron Doruta,9,1,6,433,5,442,1600,900
EVjuV6,#0130,Squadron Doruta,10,1,6,386,4,819,1600,900
EVjuV6,#0130,Squadron Doruta,11,1,6,319,4,735,1600,900
EVjuV6,#0130,Squadron Doruta,12,1,6,295,5,410,1600,900
EVjuV6,#0130,Squadron Doruta,13,1,6,551,6,292,1600,900
EVjuV6,#0130,Squadron Doruta,14,1,6,423,5,471,1600,900
EVjuV6,#0130,Squadron Doruta,15,1,6,197,3,424,1600,900
EVjuV6,#0130,Squadron Doruta,16,1,6,609,6,249,1600,900
EVjuV6,#0130,Squadron Doruta,17,1,6,391,5,498,1600,900
EVjuV6,#0130,Squadron Doruta,18,1,6,254,3,593,1600,900
EVjuV6,#0130,Squadron Doruta,19,1,6,5,1,820,1600,900
EVjuV6,#0130,Squadron Doruta,20,1,6,366,5,378,1600,900
EVjuV6,#0130,Squadron Doruta,21,-1,3,0,0,536,1600,900
kqOAUI,#0131,Squadron Iunus v35.24,0,-1,3,0,0,391,1600,900
2rR6WO,#0131,Squadron Iunus v35.24,0,1,6,66,3,431,1600,900
2rR6WO,#0131,Squadron Iunus v35.24,1,-1,3,0,0,564,1600,900
cLbqrO,#0131,Squadron Iunus v35.24,0,-1,3,0,0,391,1600,900
WzKXZT,#0132,Squadron Vetania,0,1,6,66,2,340,1600,900
WzKXZT,#0132,Squadron Vetania,1,1,6,109,2,790,1600,900
WzKXZT,#0132,Squadron Vetania,2,-1,2,0,0,352,1600,900
kXMK32,#0132,Squadron Vetania,0,1,6,73,1,1663,1600,900
kXMK32,#0132,Squadron Vetania,1,1,6,208,4,308,1600,900
kXMK32,#0132,Squadron Vetania,2,1,6,61,3,386,1600,900
kXMK32,#0132,Squadron Vetania,3,1,6,295,6,782,1600,900
kXMK32,#0132,Squadron Vetania,4,-1,5,0,0,679,1600,900
VwByI2,#0132,Squadron Vetania,0,-1,4,0,0,439,1600,900
lVx8Eo,#0133,Squadron Felea,0,1,6,316,4,539,1600,900
lVx8Eo,#0133,Squadron Felea,1,1,6,477,6,320,1600,900
lVx8Eo,#0133,Squadron Felea,2,1,6,298,4,376,1600,900
lVx8Eo,#0133,Squadron Felea,3,1,6,557,5,361,1600,900
lVx8Eo,#0133,Squadron Felea,4,1,6,515,6,207,1600,900
lVx8Eo,#0133,Squadron Felea,5,1,6,410,4,561,1600,900
lVx8Eo,#0133,Squadron Felea,6,1,6,439,6,384,1600,900
lVx8Eo,#0133,Squadron Felea,7,1,6,226,5,296,1600,900
lVx8Eo,#0133,Squadron Felea,8,1,6,508,6,326,1600,900
lVx8Eo,#0133,Squadron Felea,9,1,6,453,6,360,1600,900
lVx8Eo,#0133,Squadron Felea,10,1,6,23,1,687,1600,900
lVx8Eo,#0133,Squadron Felea,11,1,6,19,1,601,1600,900
lVx8Eo,#0133,Squadron Felea,12,1,6,226,3,637,1600,900
lVx8Eo,#0133,Squadron Felea,13,1,6,471,4,320,1600,900
lVx8Eo,#0133,Squadron Felea,14,1,6,276,4,462,1600,900
lVx8Eo,#0133,Squadron Felea,15,1,6,222,3,510,1600,900
lVx8Eo,#0133,Squadron Felea,16,1,6,577,5,308,1600,900
lVx8Eo,#0133,Squadron Felea,17,1,6,337,4,543,1600,900
lVx8Eo,#0133,Squadron Felea,18,1,6,96,1,1112,1600,900
lVx8Eo,#0133,Squadron Felea,19,1,6,171,3,530,1600,900
lVx8Eo,#0133,Squadron Felea,20,1,6,198,3,313,1600,900
lVx8Eo,#0133,Squadron Felea,21,1,6,2,1,1139,1600,900
lVx8Eo,#0133,Squadron Felea,22,1,6,605,6,453,1600,900
lVx8Eo,#0133,Squadron Felea,23,1,6,154,2,561,1600,900
lVx8Eo,#0133,Squadron Felea,24,1,6,413,5,405,1600,900
lVx8Eo,#0133,Squadron Felea,25,1,6,146,3,629,1600,900
lVx8Eo,#0133,Squadron Felea,26,1,6,538,5,474,1600,900
lVx8Eo,#0133,Squadron Felea,27,-1,5,0,0,990,1600,900
viOGOs,#0133,Squadron Felea,0,1,6,354,4,337,1600,900
viOGOs,#0133,Squadron Felea,1,1,6,499,6,271,1600,900
viOGOs,#0133,Squadron Felea,2,1,6,447,4,328,1600,900
viOGOs,#0133,Squadron Felea,3,1,6,397,5,325,1600,900
viOGOs,#0133,Squadron Felea,4,1,6,466,5,340,1600,900
viOGOs,#0133,Squadron Felea,5,1,6,439,5,294,1600,900
viOGOs,#0133,Squadron Felea,6,1,6,543,6,451,1600,900
viOGOs,#0133,Squadron Felea,7,1,6,368,5,344,1600,900
viOGOs,#0133,Squadron Felea,8,1,6,593,6,592,1600,900
viOGOs,#0133,Squadron Felea,9,1,6,352,4,427,1600,900
viOGOs,#0133,Squadron Felea,10,1,6,353,6,343,1600,900
viOGOs,#0133,Squadron Felea,11,1,6,242,3,481,1600,900
viOGOs,#0133,Squadron Felea,12,1,6,110,2,412,1600,900
viOGOs,#0133,Squadron Felea,13,-1,5,0,0,1122,1600,900
yjM3wa,#0133,Squadron Felea,0,-1,1,0,0,599,1600,900
rPCy6q,#0134,Squadron Tetune,0,1,6,207,4,430,1600,900
rPCy6q,#0134,Squadron Tetune,1,1,6,292,5,285,1600,900
rPCy6q,#0134,Squadron Tetune,2,1,6,187,5,312,1600,900
rPCy6q,#0134,Squadron Tetune,3,1,6,87,3,453,1600,900
rPCy6q,#0134,Squadron Tetune,4,1,6,387,5,265,1600,900
rPCy6q,#0134,Squadron Tetune,5,1,6,305,6,275,1600,900
rPCy6q,#0134,Squadron Tetune,6,1,6,216,5,477,1600,900
rPCy6q,#0134,Squadron Tetune,7,1,6,147,2,662,1600,900
rPCy6q,#0134,Squadron Tetune,8,1,6,191,4,558,1600,900
