uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
Lanus vs Turilia v28.53,#0006,Lanus,0,-1,3,0,0,629,1600,900
Lanus vs Turilia v28.53,#0001,Turilia v28.53,0,1,6,164,3,629,1600,900
Cuvis vs Zoclite,#0001,Cuvis,0,1,6,84,3,1629,1600,900
Cuvis vs Zoclite,#0002,Zoclite,0,-1,3,0,0,1629,1600,900
Cuvis vs Zoclite,#0001,Cuvis,0,1,6,86,1,934,1600,900
Cuvis vs Zoclite,#0002,Zoclite,0,-1,5,0,0,934,1600,900
Cuvis vs Zoclite,#0001,Cuvis,0,-1,4,0,0,541,1600,900
Cuvis vs Zoclite,#0002,Zoclite,0,1,6,130,2,541,1600,900
Wahiri Mk LXXIV vs Yocarro Mk XLVII,#0003,Wahiri Mk LXXIV,0,1,6,135,3,712,1600,900
Wahiri Mk LXXIV vs Yocarro Mk XLVII,#0022,Yocarro Mk XLVII,0,-1,3,0,0,712,1600,900
Wahiri Mk LXXIV vs Yocarro Mk XLVII,#0003,Wahiri Mk LXXIV,0,-1,3,0,0,525,1600,900
Wahiri Mk LXXIV vs Yocarro Mk XLVII,#0022,Yocarro Mk XLVII,0,1,6,103,3,525,1600,900
Wahiri Mk LXXIV vs Yocarro Mk XLVII,#0003,Wahiri Mk LXXIV,0,-1,2,0,0,755,1600,900
Wahiri Mk LXXIV vs Yocarro Mk XLVII,#0022,Yocarro Mk XLVII,0,1,6,223,4,755,1600,900
Qalea vs Secarro,#0001,Qalea,0,1,6,23,1,789,1600,900
Qalea vs Secarro,#0002,Secarro,0,-1,5,0,0,789,1600,900
Qalea vs Secarro,#0001,Qalea,0,-1,4,0,0,684,1600,900
Qalea vs Secarro,#0002,Secarro,0,1,6,89,2,684,1600,900
Qalea vs Secarro,#0001,Qalea,0,1,6,225,5,414,1600,900
Qalea vs Secarro,#0002,Secarro,0,-1,1,0,0,414,1600,900
Guthea vs Vathea,#0002,Guthea,0,-1,3,0,0,437,1600,900
Guthea vs Vathea,#0002,Vathea,0,1,6,106,3,437,1600,900
Guthea vs Vathea,#0002,Guthea,0,1,6,111,2,899,1600,900
Guthea vs Vathea,#0002,Vathea,0,-1,4,0,0,899,1600,900
Guthea vs Vathea,#0002,Guthea,0,1,6,10,1,511,1600,900
Guthea vs Vathea,#0002,Vathea,0,-1,5,0,0,511,1600,900
Gaphus vs Nalea v36.5,#0001,Gaphus,0,1,6,109,3,788,1600,900
Gaphus vs Nalea v36.5,#0001,Nalea v36.5,0,-1,3,0,0,788,1600,900
Gaphus vs Nalea v36.5,#0001,Gaphus,0,-1,1,0,0,250,1600,900
Gaphus vs Nalea v36.5,#0001,Nalea v36.5,0,1,6,238,5,250,1600,900
Gaphus vs Nalea v36.5,#0001,Gaphus,0,-1,2,0,0,252,1600,900
Gaphus vs Nalea v36.5,#0001,Nalea v36.5,0,1,6,196,4,252,1600,900
Zostea vs Qaturn,#0003,Zostea,0,1,6,207,4,503,1600,900
Zostea vs Qaturn,#0001,Qaturn,0,-1,2,0,0,503,1600,900
Zostea vs Qaturn,#0003,Zostea,0,1,6,207,2,826,1600,900
Zostea vs Qaturn,#0001,Qaturn,0,-1,4,0,0,826,1600,900
Zostea vs Qaturn,#0003,Zostea,0,-1,2,0,0,402,1600,900
Zostea vs Qaturn,#0001,Qaturn,0,1,6,201,4,402,1600,900
Xotune v29.73 vs Buwei,#0001,Xotune v29.73,0,-1,2,0,0,322,1600,900
Xotune v29.73 vs Buwei,#0017,Buwei,0,1,6,90,4,322,1600,900
Xotune v29.73 vs Buwei,#0001,Xotune v29.73,0,1,6,271,5,320,1600,900
Xotune v29.73 vs Buwei,#0017,Buwei,0,-1,1,0,0,320,1600,900
Xotune v29.73 vs Buwei,#0001,Xotune v29.73,0,1,6,214,4,385,1600,900
Xotune v29.73 vs Buwei,#0017,Buwei,0,-1,2,0,0,385,1600,900
Humia vs Zuter,#0020,Humia,0,-1,4,0,0,470,1600,900
Humia vs Zuter,#0003,Zuter,0,1,6,147,2,470,1600,900
Humia vs Zuter,#0020,Humia,0,1,6,170,2,785,1600,900
Humia vs Zuter,#0003,Zuter,0,-1,4,0,0,785,1600,900
Humia vs Zuter,#0020,Humia,0,-1,2,0,0,307,1600,900
Humia vs Zuter,#0003,Zuter,0,1,6,255,4,307,1600,900
Julea vs Qewei,#0005,Julea,0,-1,5,0,0,935,1600,900
Julea vs Qewei,#0003,Qewei,0,1,6,43,1,935,1600,900
Julea vs Qewei,#0005,Julea,0,1,6,291,4,292,1600,900
Julea vs Qewei,#0003,Qewei,0,-1,2,0,0,292,1600,900
Julea vs Qewei,#0005,Julea,0,-1,5,0,0,2721,1600,900
Julea vs Qewei,#0003,Qewei,0,1,6,63,1,2721,1600,900
Pucury v46.28 vs Doyama Mk VII,#0001,Pucury v46.28,0,1,6,147,3,375,1600,900
Pucury v46.28 vs Doyama Mk VII,#0004,Doyama Mk VII,0,-1,3,0,0,375,1600,900
Pucury v46.28 vs Doyama Mk VII,#0001,Pucury v46.28,0,-1,2,0,0,324,1600,900
Pucury v46.28 vs Doyama Mk VII,#0004,Doyama Mk VII,0,1,6,272,4,324,1600,900
Pucury v46.28 vs Doyama Mk VII,#0001,Pucury v46.28,0,-1,4,0,0,448,1600,900
Pucury v46.28 vs Doyama Mk VII,#0004,Doyama Mk VII,0,1,6,110,2,448,1600,900
Wuturn v18.96 vs Haruta Mk XLIX,#0005,Wuturn v18.96,0,-1,2,0,0,561,1600,900
Wuturn v18.96 vs Haruta Mk XLIX,#0001,Haruta Mk XLIX,0,1,6,318,4,561,1600,900
Wuturn v18.96 vs Haruta Mk XLIX,#0005,Wuturn v18.96,0,-1,4,0,0,295,1600,900
Wuturn v18.96 vs Haruta Mk XLIX,#0001,Haruta Mk XLIX,0,1,6,106,2,295,1600,900
Wuturn v18.96 vs Haruta Mk XLIX,#0005,Wuturn v18.96,0,1,6,85,2,857,1600,900
Wuturn v18.96 vs Haruta Mk XLIX,#0001,Haruta Mk XLIX,0,-1,4,0,0,857,1600,900
Wonus vs Dayama,#0018,Wonus,0,-1,5,0,0,937,1600,900
Wonus vs Dayama,#0001,Dayama,0,1,6,49,1,937,1600,900
Wonus vs Dayama,#0018,Wonus,0,1,6,309,5,328,1600,900
Wonus vs Dayama,#0001,Dayama,0,-1,1,0,0,328,1600,900
Wonus vs Dayama,#0018,Wonus,0,1,6,212,3,442,1600,900
Wonus vs Dayama,#0001,Dayama,0,-1,3,0,0,442,1600,900
Monus vs Decarro,#0001,Monus,0,-1,1,0,0,290,1600,900
Monus vs Decarro,#0003,Decarro,0,1,6,257,5,290,1600,900
Monus vs Decarro,#0001,Monus,0,-1,1,0,0,352,1600,900
Monus vs Decarro,#0003,Decarro,0,1,6,357,5,352,1600,900
Monus vs Decarro,#0001,Monus,0,-1,1,0,0,559,1600,900
Monus vs Decarro,#0003,Decarro,0,1,6,184,5,559,1600,900
Selea vs Logawa,#0021,Selea,0,1,6,235,6,354,1600,900
Selea vs Logawa,#0001,Logawa,0,-1,0,0,0,354,1600,900
Selea vs Logawa,#0021,Selea,0,1,6,64,2,527,1600,900
Selea vs Logawa,#0001,Logawa,0,-1,4,0,0,527,1600,900
Selea vs Logawa,#0021,Selea,0,1,6,115,2,458,1600,900
Selea vs Logawa,#0001,Logawa,0,-1,4,0,0,458,1600,900
Relia v12.42 vs Iapra,#0009,Relia v12.42,0,-1,4,0,0,485,1600,900
Relia v12.42 vs Iapra,#0025,Iapra,0,1,6,188,2,485,1600,900
Relia v12.42 vs Iapra,#0009,Relia v12.42,0,1,6,303,6,353,1600,900
Relia v12.42 vs Iapra,#0025,Iapra,0,-1,0,0,0,353,1600,900
Relia v12.42 vs Iapra,#0009,Relia v12.42,0,-1,1,0,0,287,1600,900
Relia v12.42 vs Iapra,#0025,Iapra,0,1,6,216,5,287,1600,900
Lacarro vs Fucury,#0001,Lacarro,0,-1,3,0,0,380,1600,900
Lacarro vs Fucury,#0002,Fucury,0,1,6,95,3,380,1600,900
Lacarro vs Fucury,#0001,Lacarro,0,1,6,253,4,277,1600,900
Lacarro vs Fucury,#0002,Fucury,0,-1,2,0,0,277,1600,900
Lacarro vs Fucury,#0001,Lacarro,0,-1,1,0,0,409,1600,900
Lacarro vs Fucury,#0002,Fucury,0,1,6,296,5,409,1600,900
Sophus vs Wuter Mk XVII,#0006,Sophus,0,-1,0,0,0,228,1600,900
Sophus vs Wuter Mk XVII,#0002,Wuter Mk XVII,0,1,6,346,6,228,1600,900
Sophus vs Wuter Mk XVII,#0006,Sophus,0,-1,0,0,0,241,1600,900
Sophus vs Wuter Mk XVII,#0002,Wuter Mk XVII,0,1,6,199,6,241,1600,900
Sophus vs Wuter Mk XVII,#0006,Sophus,0,-1,2,0,0,296,1600,900
Sophus vs Wuter Mk XVII,#0002,Wuter Mk XVII,0,1,6,181,4,296,1600,900
Qewei Mk XCV vs Later,#0014,Qewei Mk XCV,0,-1,1,0,0,236,1600,900
Qewei Mk XCV vs Later,#0001,Later,0,1,6,266,5,236,1600,900
Qewei Mk XCV vs Later,#0014,Qewei Mk XCV,0,-1,4,0,0,454,1600,900
Qewei Mk XCV vs Later,#0001,Later,0,1,6,105,2,454,1600,900
Qewei Mk XCV vs Later,#0014,Qewei Mk XCV,0,-1,4,0,0,351,1600,900
Qewei Mk XCV vs Later,#0001,Later,0,1,6,136,2,351,1600,900
Fabos vs Nonia,#0001,Fabos,0,-1,2,0,0,616,1600,900
Fabos vs Nonia,#0002,Nonia,0,1,6,251,4,616,1600,900
Fabos vs Nonia,#0001,Fabos,0,-1,5,0,0,619,1600,900
Fabos vs Nonia,#0002,Nonia,0,1,6,29,1,619,1600,900
Fabos vs Nonia,#0001,Fabos,0,-1,2,0,0,399,1600,900
Fabos vs Nonia,#0002,Nonia,0,1,6,357,4,399,1600,900
Tenia vs Suria Mk XCVII,#0002,Tenia,0,1,6,148,3,313,1600,900
Tenia vs Suria Mk XCVII,#0001,Suria Mk XCVII,0,-1,3,0,0,313,1600,900
Tenia vs Suria Mk XCVII,#0002,Tenia,0,1,6,277,2,446,1600,900
Tenia vs Suria Mk XCVII,#0001,Suria Mk XCVII,0,-1,4,0,0,446,1600,900
Tenia vs Suria Mk XCVII,#0002,Tenia,0,-1,4,0,0,1537,1600,900
Tenia vs Suria Mk XCVII,#0001,Suria Mk XCVII,0,1,6,78,2,1537,1600,900
Yutania vs Vucarro v33.11,#0001,Yutania,0,1,6,85,1,842,1600,900
Yutania vs Vucarro v33.11,#0002,Vucarro v33.11,0,-1,5,0,0,842,1600,900
Yutania vs Vucarro v33.11,#0001,Yutania,0,-1,2,0,0,269,1600,900
Yutania vs Vucarro v33.11,#0002,Vucarro v33.11,0,1,6,276,4,269,1600,900
Yutania vs Vucarro v33.11,#0001,Yutania,0,1,6,190,2,639,1600,900
Yutania vs Vucarro v33.11,#0002,Vucarro v33.11,0,-1,4,0,0,639,1600,900
Iuzuno vs Qustea,#0001,Iuzuno,0,-1,2,0,0,690,1600,900
Iuzuno vs Qustea,#0002,Qustea,0,1,6,305,4,690,1600,900
Iuzuno vs Qustea,#0001,Iuzuno,0,1,6,155,3,363,1600,900
Iuzuno vs Qustea,#0002,Qustea,0,-1,3,0,0,363,1600,900
Iuzuno vs Qustea,#0001,Iuzuno,0,1,6,69,4,324,1600,900
Iuzuno vs Qustea,#0002,Qustea,0,-1,2,0,0,324,1600,900
Ronus v28.11 vs Manope Mk XXXVII,#0001,Ronus v28.11,0,1,6,248,5,290,1600,900
Ronus v28.11 vs Manope Mk XXXVII,#0023,Manope Mk XXXVII,0,-1,1,0,0,290,1600,900
Ronus v28.11 vs Manope Mk XXXVII,#0001,Ronus v28.11,0,1,6,299,5,453,1600,900
Ronus v28.11 vs Manope Mk XXXVII,#0023,Manope Mk XXXVII,0,-1,1,0,0,453,1600,900
Ronus v28.11 vs Manope Mk XXXVII,#0001,Ronus v28.11,0,1,6,262,4,284,1600,900
Ronus v28.11 vs Manope Mk XXXVII,#0023,Manope Mk XXXVII,0,-1,2,0,0,284,1600,900
Foter vs Megantu,#0001,Foter,0,1,6,350,6,216,1600,900
Foter vs Megantu,#0001,Megantu,0,-1,0,0,0,216,1600,900
Foter vs Megantu,#0001,Foter,0,-1,1,0,0,292,1600,900
Foter vs Megantu,#0001,Megantu,0,1,6,76,5,292,1600,900
Foter vs Megantu,#0001,Foter,0,1,6,119,5,261,1600,900
Foter vs Megantu,#0001,Megantu,0,-1,1,0,0,261,1600,900
Nostea vs Halea v22.63,#0007,Nostea,0,1,6,119,2,875,1600,900
Nostea vs Halea v22.63,#0001,Halea v22.63,0,-1,4,0,0,875,1600,900
Nostea vs Halea v22.63,#0007,Nostea,0,-1,4,0,0,1420,1600,900
Nostea vs Halea v22.63,#0001,Halea v22.63,0,1,6,45,2,1420,1600,900
Nostea vs Halea v22.63,#0007,Nostea,0,-1,4,0,0,790,1600,900
Nostea vs Halea v22.63,#0001,Halea v22.63,0,1,6,120,2,790,1600,900
Huthea vs Nehiri,#0003,Huthea,0,1,6,294,4,540,1600,900
Huthea vs Nehiri,#0001,Nehiri,0,-1,2,0,0,540,1600,900
Huthea vs Nehiri,#0003,Huthea,0,1,6,274,4,609,1600,900
Huthea vs Nehiri,#0001,Nehiri,0,-1,2,0,0,609,1600,900
Huthea vs Nehiri,#0003,Huthea,0,1,6,335,5,345,1600,900
Huthea vs Nehiri,#0001,Nehiri,0,-1,1,0,0,345,1600,900
Jenides vs Ferilia,#0001,Jenides,0,-1,5,0,0,390,1600,900
Jenides vs Ferilia,#0001,Ferilia,0,1,6,74,1,390,1600,900
Jenides vs Ferilia,#0001,Jenides,0,1,6,63,2,629,1600,900
Jenides vs Ferilia,#0001,Ferilia,0,-1,4,0,0,629,1600,900
Jenides vs Ferilia,#0001,Jenides,0,-1,5,0,0,955,1600,900
Jenides vs Ferilia,#0001,Ferilia,0,1,6,118,1,955,1600,900
Jolea vs Purilia Mk XXXV,#0026,Jolea,0,1,6,246,5,274,1600,900
Jolea vs Purilia Mk XXXV,#0016,Purilia Mk XXXV,0,-1,1,0,0,274,1600,900
Jolea vs Purilia Mk XXXV,#0026,Jolea,0,-1,2,0,0,598,1600,900
Jolea vs Purilia Mk XXXV,#0016,Purilia Mk XXXV,0,1,6,185,4,598,1600,900
Jolea vs Purilia Mk XXXV,#0026,Jolea,0,1,6,232,3,412,1600,900
Jolea vs Purilia Mk XXXV,#0016,Purilia Mk XXXV,0,-1,3,0,0,412,1600,900
Nutera vs Rozuno,#0002,Nutera,0,-1,5,0,0,1098,1600,900
Nutera vs Rozuno,#0001,Rozuno,0,1,6,127,1,1098,1600,900
Nutera vs Rozuno,#0002,Nutera,0,-1,3,0,0,472,1600,900
Nutera vs Rozuno,#0001,Rozuno,0,1,6,113,3,472,1600,900
Nutera vs Rozuno,#0002,Nutera,0,1,6,76,2,588,1600,900
Nutera vs Rozuno,#0001,Rozuno,0,-1,4,0,0,588,1600,900
Tepra vs Wehines Mk L,#0008,Tepra,0,1,6,255,4,649,1600,900
Tepra vs Wehines Mk L,#0024,Wehines Mk L,0,-1,2,0,0,649,1600,900
Tepra vs Wehines Mk L,#0008,Tepra,0,1,6,151,3,472,1600,900
Tepra vs Wehines Mk L,#0024,Wehines Mk L,0,-1,3,0,0,472,1600,900
Tepra vs Wehines Mk L,#0008,Tepra,0,1,6,143,2,538,1600,900
Tepra vs Wehines Mk L,#0024,Wehines Mk L,0,-1,4,0,0,538,1600,900
Xaturn vs Potera,#0001,Xaturn,0,-1,0,0,0,300,1600,900
Xaturn vs Potera,#0001,Potera,0,1,6,265,6,300,1600,900
Xaturn vs Potera,#0001,Xaturn,0,-1,3,0,0,458,1600,900
Xaturn vs Potera,#0001,Potera,0,1,6,57,3,458,1600,900
Xaturn vs Potera,#0001,Xaturn,0,-1,1,0,0,337,1600,900
Xaturn vs Potera,#0001,Potera,0,1,6,220,5,337,1600,900
Henerth Mk VIII vs Dovis v46.22,#0001,Henerth Mk VIII,0,-1,3,0,0,619,1600,900
Henerth Mk VIII vs Dovis v46.22,#0002,Dovis v46.22,0,1,6,104,3,619,1600,900
Henerth Mk VIII vs Dovis v46.22,#0001,Henerth Mk VIII,0,-1,5,0,0,471,1600,900
Henerth Mk VIII vs Dovis v46.22,#0002,Dovis v46.22,0,1,6,23,1,471,1600,900
Henerth Mk VIII vs Dovis v46.22,#0001,Henerth Mk VIII,0,1,6,238,5,364,1600,900
Henerth Mk VIII vs Dovis v46.22,#0002,Dovis v46.22,0,-1,1,0,0,364,1600,900
Xocury vs Qunus,#0010,Xocury,0,-1,1,0,0,265,1600,900
Xocury vs Qunus,#0001,Qunus,0,1,6,367,5,265,1600,900
Xocury vs Qunus,#0010,Xocury,0,-1,0,0,0,252,1600,900
Xocury vs Qunus,#0001,Qunus,0,1,6,353,6,252,1600,900
Xocury vs Qunus,#0010,Xocury,0,-1,1,0,0,295,1600,900
Xocury vs Qunus,#0001,Qunus,0,1,6,292,5,295,1600,900
Bonope vs Tonides,#0001,Bonope,0,-1,4,0,0,757,1600,900
Bonope vs Tonides,#0004,Tonides,0,1,6,88,2,757,1600,900
Bonope vs Tonides,#0001,Bonope,0,-1,3,0,0,336,1600,900
Bonope vs Tonides,#0004,Tonides,0,1,6,237,3,336,1600,900
Bonope vs Tonides,#0001,Bonope,0,1,6,116,4,395,1600,900
Bonope vs Tonides,#0004,Tonides,0,-1,2,0,0,395,1600,900
Cotania vs Futis,#0005,Cotania,0,-1,4,0,0,371,1600,900
Cotania vs Futis,#0002,Futis,0,1,6,97,2,371,1600,900
Cotania vs Futis,#0005,Cotania,0,-1,3,0,0,418,1600,900
Cotania vs Futis,#0002,Futis,0,1,6,228,3,418,1600,900
Cotania vs Futis,#0005,Cotania,0,-1,1,0,0,246,1600,900
Cotania vs Futis,#0002,Futis,0,1,6,335,5,246,1600,900
Selia vs Wuwei v12.30,#0001,Selia,0,-1,3,0,0,356,1600,900
Selia vs Wuwei v12.30,#0011,Wuwei v12.30,0,1,6,183,3,356,1600,900
Selia vs Wuwei v12.30,#0001,Selia,0,-1,3,0,0,266,1600,900
Selia vs Wuwei v12.30,#0011,Wuwei v12.30,0,1,6,148,3,266,1600,900
Selia vs Wuwei v12.30,#0001,Selia,0,1,6,128,4,292,1600,900
Selia vs Wuwei v12.30,#0011,Wuwei v12.30,0,-1,2,0,0,292,1600,900
Xulia vs Peturn,#0001,Xulia,0,1,6,145,3,578,1600,900
Xulia vs Peturn,#0003,Peturn,0,-1,3,0,0,578,1600,900
Xulia vs Peturn,#0001,Xulia,0,-1,2,0,0,527,1600,900
Xulia vs Peturn,#0003,Peturn,0,1,6,188,4,527,1600,900
Xulia vs Peturn,#0001,Xulia,0,-1,3,0,0,490,1600,900
Xulia vs Peturn,#0003,Peturn,0,1,6,191,3,490,1600,900
Toliv v6.73 vs Yestea,#0003,Toliv v6.73,0,1,6,39,2,623,1600,900
Toliv v6.73 vs Yestea,#0002,Yestea,0,-1,4,0,0,623,1600,900
Toliv v6.73 vs Yestea,#0003,Toliv v6.73,0,1,6,162,2,2108,1600,900
Toliv v6.73 vs Yestea,#0002,Yestea,0,-1,4,0,0,2108,1600,900
Toliv v6.73 vs Yestea,#0003,Toliv v6.73,0,-1,1,0,0,475,1600,900
Toliv v6.73 vs Yestea,#0002,Yestea,0,1,6,120,5,475,1600,900
Yutera Mk LXXXIV vs Pecury,#0012,Yutera Mk LXXXIV,0,-1,4,0,0,1301,1600,900
Yutera Mk LXXXIV vs Pecury,#0004,Pecury,0,1,6,25,2,1301,1600,900
Yutera Mk LXXXIV vs Pecury,#0012,Yutera Mk LXXXIV,0,1,6,98,4,328,1600,900
Yutera Mk LXXXIV vs Pecury,#0004,Pecury,0,-1,2,0,0,328,1600,900
Yutera Mk LXXXIV vs Pecury,#0012,Yutera Mk LXXXIV,0,-1,1,0,0,289,1600,900
Yutera Mk LXXXIV vs Pecury,#0004,Pecury,0,1,6,164,5,289,1600,900
Wustea Mk LXXXVI vs Sulara v35.90,#0003,Wustea Mk LXXXVI,0,1,6,138,3,397,1600,900
Wustea Mk LXXXVI vs Sulara v35.90,#0002,Sulara v35.90,0,-1,3,0,0,397,1600,900
Wustea Mk LXXXVI vs Sulara v35.90,#0003,Wustea Mk LXXXVI,0,1,6,88,2,949,1600,900
Wustea Mk LXXXVI vs Sulara v35.90,#0002,Sulara v35.90,0,-1,4,0,0,949,1600,900
Wustea Mk LXXXVI vs Sulara v35.90,#0003,Wustea Mk LXXXVI,0,1,6,416,5,276,1600,900
Wustea Mk LXXXVI vs Sulara v35.90,#0002,Sulara v35.90,0,-1,1,0,0,276,1600,900
Huyama vs Honov,#0002,Huyama,0,1,6,531,6,264,1600,900
Huyama vs Honov,#0015,Honov,0,-1,0,0,0,264,1600,900
Huyama vs Honov,#0002,Huyama,0,1,6,423,5,410,1600,900
Huyama vs Honov,#0015,Honov,0,-1,1,0,0,410,1600,900
Huyama vs Honov,#0002,Huyama,0,1,6,505,6,249,1600,900
Huyama vs Honov,#0015,Honov,0,-1,0,0,0,249,1600,900
Tewei v11.69 vs Iavis v40.72,#0013,Tewei v11.69,0,1,6,68,1,917,1600,900
Tewei v11.69 vs Iavis v40.72,#0019,Iavis v40.72,0,-1,5,0,0,917,1600,900
Tewei v11.69 vs Iavis v40.72,#0013,Tewei v11.69,0,-1,1,0,0,294,1600,900
Tewei v11.69 vs Iavis v40.72,#0019,Iavis v40.72,0,1,6,196,5,294,1600,900
Tewei v11.69 vs Iavis v40.72,#0013,Tewei v11.69,0,1,6,174,4,456,1600,900
Tewei v11.69 vs Iavis v40.72,#0019,Iavis v40.72,0,-1,2,0,0,456,1600,900
Hunus v28.9 vs Ianov,#0001,Hunus v28.9,0,-1,3,0,0,411,1600,900
Hunus v28.9 vs Ianov,#0001,Ianov,0,1,6,163,3,411,1600,900
Hunus v28.9 vs Ianov,#0001,Hunus v28.9,0,-1,4,0,0,1075,1600,900
Hunus v28.9 vs Ianov,#0001,Ianov,0,1,6,242,2,1075,1600,900
Hunus v28.9 vs Ianov,#0001,Hunus v28.9,0,1,6,374,5,305,1600,900
Hunus v28.9 vs Ianov,#0001,Ianov,0,-1,1,0,0,305,1600,900
Funerth vs Yenus,#0001,Funerth,0,-1,5,0,0,1068,1600,900
Funerth vs Yenus,#0001,Yenus,0,1,6,15,1,1068,1600,900
Funerth vs Yenus,#0001,Funerth,0,-1,2,0,0,352,1600,900
Funerth vs Yenus,#0001,Yenus,0,1,6,124,4,352,1600,900
Funerth vs Yenus,#0001,Funerth,0,-1,5,0,0,481,1600,900
Funerth vs Yenus,#0001,Yenus,0,1,6,2,1,481,1600,900
Rugawa vs Nanov,#0001,Rugawa,0,-1,5,0,0,407,1600,900
Rugawa vs Nanov,#0001,Nanov,0,1,6,31,1,407,1600,900
Rugawa vs Nanov,#0001,Rugawa,0,-1,3,0,0,322,1600,900
Rugawa vs Nanov,#0001,Nanov,0,1,6,180,3,322,1600,900
Rugawa vs Nanov,#0001,Rugawa,0,-1,3,0,0,808,1600,900
Rugawa vs Nanov,#0001,Nanov,0,1,6,170,3,808,1600,900
Turilia v28.53 vs Zostea,#0001,Turilia v28.53,0,-1,1,0,0,349,1600,900
Turilia v28.53 vs Zostea,#0003,Zostea,0,1,6,282,5,349,1600,900
Turilia v28.53 vs Zostea,#0001,Turilia v28.53,0,-1,3,0,0,609,1600,900
Turilia v28.53 vs Zostea,#0003,Zostea,0,1,6,216,3,609,1600,900
Turilia v28.53 vs Zostea,#0001,Turilia v28.53,0,-1,1,0,0,305,1600,900
Turilia v28.53 vs Zostea,#0003,Zostea,0,1,6,212,5,305,1600,900
Petania Mk LXXXVII vs Yocarro Mk XLVII,#0001,Petania Mk LXXXVII,0,1,6,364,5,299,1600,900
Petania Mk LXXXVII vs Yocarro Mk XLVII,#0022,Yocarro Mk XLVII,0,-1,1,0,0,299,1600,900
Petania Mk LXXXVII vs Yocarro Mk XLVII,#0001,Petania Mk LXXXVII,0,1,6,123,2,566,1600,900
Petania Mk LXXXVII vs Yocarro Mk XLVII,#0022,Yocarro Mk XLVII,0,-1,4,0,0,566,1600,900
Petania Mk LXXXVII vs Yocarro Mk XLVII,#0001,Petania Mk LXXXVII,0,-1,3,0,0,1427,1600,900
Petania Mk LXXXVII vs Yocarro Mk XLVII,#0022,Yocarro Mk XLVII,0,1,6,231,3,1427,1600,900
Ienov vs Haruta Mk XLIX,#0001,Ienov,0,-1,2,0,0,606,1600,900
Ienov vs Haruta Mk XLIX,#0001,Haruta Mk XLIX,0,1,6,283,4,606,1600,900
Ienov vs Haruta Mk XLIX,#0001,Ienov,0,-1,2,0,0,375,1600,900
Ienov vs Haruta Mk XLIX,#0001,Haruta Mk XLIX,0,1,6,316,4,375,1600,900
Ienov vs Haruta Mk XLIX,#0001,Ienov,0,-1,1,0,0,312,1600,900
Ienov vs Haruta Mk XLIX,#0001,Haruta Mk XLIX,0,1,6,182,5,312,1600,900
Doyama Mk VII vs Dutune,#0004,Doyama Mk VII,0,1,6,31,1,827,1600,900
Doyama Mk VII vs Dutune,#0001,Dutune,0,-1,5,0,0,827,1600,900
Doyama Mk VII vs Dutune,#0004,Doyama Mk VII,0,-1,1,0,0,246,1600,900
Doyama Mk VII vs Dutune,#0001,Dutune,0,1,6,143,5,246,1600,900
Doyama Mk VII vs Dutune,#0004,Doyama Mk VII,0,1,6,219,3,373,1600,900
Doyama Mk VII vs Dutune,#0001,Dutune,0,-1,3,0,0,373,1600,900
Cuvis vs Yayama,#0001,Cuvis,0,-1,2,0,0,314,1600,900
Cuvis vs Yayama,#0001,Yayama,0,1,6,230,4,314,1600,900
Cuvis vs Yayama,#0001,Cuvis,0,-1,2,0,0,254,1600,900
Cuvis vs Yayama,#0001,Yayama,0,1,6,230,4,254,1600,900
Cuvis vs Yayama,#0001,Cuvis,0,-1,0,0,0,195,1600,900
Cuvis vs Yayama,#0001,Yayama,0,1,6,373,6,195,1600,900
Gohiri vs Wonus,#0001,Gohiri,0,1,6,162,2,686,1600,900
Gohiri vs Wonus,#0018,Wonus,0,-1,4,0,0,686,1600,900
Gohiri vs Wonus,#0001,Gohiri,0,-1,0,0,0,423,1600,900
Gohiri vs Wonus,#0018,Wonus,0,1,6,493,6,423,1600,900
Gohiri vs Wonus,#0001,Gohiri,0,-1,4,0,0,735,1600,900
Gohiri vs Wonus,#0018,Wonus,0,1,6,31,2,735,1600,900
Xotune v29.73 vs Fuwei,#0001,Xotune v29.73,0,1,6,30,1,792,1600,900
Xotune v29.73 vs Fuwei,#0002,Fuwei,0,-1,5,0,0,792,1600,900
Xotune v29.73 vs Fuwei,#0001,Xotune v29.73,0,-1,4,0,0,387,1600,900
Xotune v29.73 vs Fuwei,#0002,Fuwei,0,1,6,112,2,387,1600,900
Xotune v29.73 vs Fuwei,#0001,Xotune v29.73,0,1,6,78,2,515,1600,900
Xotune v29.73 vs Fuwei,#0002,Fuwei,0,-1,4,0,0,515,1600,900
Senus Mk XLIX vs Qater,#0001,Senus Mk XLIX,0,1,6,76,3,463,1600,900
Senus Mk XLIX vs Qater,#0001,Qater,0,-1,3,0,0,463,1600,900
Senus Mk XLIX vs Qater,#0001,Senus Mk XLIX,0,-1,3,0,0,761,1600,900
Senus Mk XLIX vs Qater,#0001,Qater,0,1,6,219,3,761,1600,900
Senus Mk XLIX vs Qater,#0001,Senus Mk XLIX,0,1,6,205,3,414,1600,900
Senus Mk XLIX vs Qater,#0001,Qater,0,-1,3,0,0,414,1600,900
Qalea vs Tubos,#0001,Qalea,0,1,6,243,4,586,1600,900
Qalea vs Tubos,#0003,Tubos,0,-1,2,0,0,586,1600,900
Qalea vs Tubos,#0001,Qalea,0,1,6,247,4,577,1600,900
