uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
oWdfFz,#0028,Squadron Senus Mk XLIX,14,1,6,278,4,271,720,720
oWdfFz,#0028,Squadron Senus Mk XLIX,15,1,6,269,4,272,720,720
oWdfFz,#0028,Squadron Senus Mk XLIX,16,1,6,398,6,191,720,720
oWdfFz,#0028,Squadron Senus Mk XLIX,17,1,6,241,5,264,720,720
oWdfFz,#0028,Squadron Senus Mk XLIX,18,1,6,130,2,425,720,720
oWdfFz,#0028,Squadron Senus Mk XLIX,19,-1,4,0,0,336,720,720
pHflwr,#0028,Squadron Senus Mk XLIX,0,-1,3,0,0,410,720,720
Y4typ7,#0028,Squadron Senus Mk XLIX,0,1,6,275,5,247,720,720
Y4typ7,#0028,Squadron Senus Mk XLIX,1,1,6,448,6,184,720,720
Y4typ7,#0028,Squadron Senus Mk XLIX,2,1,6,374,4,226,720,720
Y4typ7,#0028,Squadron Senus Mk XLIX,3,-1,3,0,0,385,720,720
N0tz7i,#0028,Squadron Senus Mk XLIX,0,1,6,376,4,216,720,720
N0tz7i,#0028,Squadron Senus Mk XLIX,1,1,6,320,4,244,720,720
N0tz7i,#0028,Squadron Senus Mk XLIX,2,1,6,350,5,224,720,720
N0tz7i,#0028,Squadron Senus Mk XLIX,3,-1,4,0,0,300,720,720
