uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
Jolea vs Wanope,#0026,Jolea,0,-1,1,0,0,248,800,800
Jolea vs Wanope,#0122,Wanope,0,1,6,369,5,248,800,800
Jolea vs Wanope,#0026,Jolea,0,-1,1,0,0,261,800,800
Jolea vs Wanope,#0122,Wanope,0,1,6,334,5,261,800,800
Peter vs Dovis v46.22,#0129,Peter,0,1,6,50,4,474,800,800
Peter vs Dovis v46.22,#0050,Dovis v46.22,0,-1,2,0,0,474,800,800
Peter vs Dovis v46.22,#0129,Peter,0,1,6,366,4,273,800,800
Peter vs Dovis v46.22,#0050,Dovis v46.22,0,-1,2,0,0,273,800,800
Peter vs Dovis v46.22,#0129,Peter,0,-1,4,0,0,359,800,800
Peter vs Dovis v46.22,#0050,Dovis v46.22,0,1,6,41,2,359,800,800
Yonia vs Herilia v14.82,#0146,Yonia,0,-1,2,0,0,321,800,800
Yonia vs Herilia v14.82,#0111,Herilia v14.82,0,1,6,259,4,321,800,800
Yonia vs Herilia v14.82,#0146,Yonia,0,-1,2,0,0,250,800,800
Yonia vs Herilia v14.82,#0111,Herilia v14.82,0,1,6,215,4,250,800,800
Yonia vs Herilia v14.82,#0146,Yonia,0,-1,1,0,0,226,800,800
Yonia vs Herilia v14.82,#0111,Herilia v14.82,0,1,6,394,5,226,800,800
Guthea vs Yenus,#0058,Guthea,0,-1,1,0,0,351,800,800
Guthea vs Yenus,#0030,Yenus,0,1,6,455,5,351,800,800
Guthea vs Yenus,#0058,Guthea,0,-1,0,0,0,294,800,800
Guthea vs Yenus,#0030,Yenus,0,1,6,500,6,294,800,800
Guthea vs Yenus,#0058,Guthea,0,-1,3,0,0,363,800,800
Guthea vs Yenus,#0030,Yenus,0,1,6,161,3,363,800,800
Fupra vs Qalea,#0085,Fupra,0,1,6,294,4,438,800,800
Fupra vs Qalea,#0091,Qalea,0,-1,2,0,0,438,800,800
Fupra vs Qalea,#0085,Fupra,0,-1,3,0,0,360,800,800
Fupra vs Qalea,#0091,Qalea,0,1,6,107,3,360,800,800
Fupra vs Qalea,#0085,Fupra,0,1,6,243,3,373,800,800
Fupra vs Qalea,#0091,Qalea,0,-1,3,0,0,373,800,800
Mustea Mk XIII vs Danov,#0153,Mustea Mk XIII,0,-1,4,0,0,373,800,800
Mustea Mk XIII vs Danov,#0107,Danov,0,1,6,95,2,373,800,800
Mustea Mk XIII vs Danov,#0153,Mustea Mk XIII,0,-1,3,0,0,336,800,800
Mustea Mk XIII vs Danov,#0107,Danov,0,1,6,147,3,336,800,800
Mustea Mk XIII vs Danov,#0153,Mustea Mk XIII,0,-1,1,0,0,303,800,800
Mustea Mk XIII vs Danov,#0107,Danov,0,1,6,135,5,303,800,800
Haruta Mk XLIX vs Yayama,#0035,Haruta Mk XLIX,0,-1,3,0,0,274,800,800
Haruta Mk XLIX vs Yayama,#0048,Yayama,0,1,6,52,3,274,800,800
Haruta Mk XLIX vs Yayama,#0035,Haruta Mk XLIX,0,1,6,278,3,301,800,800
Haruta Mk XLIX vs Yayama,#0048,Yayama,0,-1,3,0,0,301,800,800
Haruta Mk XLIX vs Yayama,#0035,Haruta Mk XLIX,0,1,6,298,4,245,800,800
Haruta Mk XLIX vs Yayama,#0048,Yayama,0,-1,2,0,0,245,800,800
Fuwei vs Juter Mk LXVII,#0080,Fuwei,0,-1,4,0,0,393,800,800
Fuwei vs Juter Mk LXVII,#0148,Juter Mk LXVII,0,1,6,140,2,393,800,800
Fuwei vs Juter Mk LXVII,#0080,Fuwei,0,1,6,136,2,406,800,800
Fuwei vs Juter Mk LXVII,#0148,Juter Mk LXVII,0,-1,4,0,0,406,800,800
Fuwei vs Juter Mk LXVII,#0080,Fuwei,0,1,6,131,2,404,800,800
Fuwei vs Juter Mk LXVII,#0148,Juter Mk LXVII,0,-1,4,0,0,404,800,800
Turilia v28.53 vs Wonus,#0100,Turilia v28.53,0,-1,1,0,0,399,800,800
Turilia v28.53 vs Wonus,#0017,Wonus,0,1,6,422,5,399,800,800
Turilia v28.53 vs Wonus,#0100,Turilia v28.53,0,-1,3,0,0,365,800,800
Turilia v28.53 vs Wonus,#0017,Wonus,0,1,6,86,3,365,800,800
Turilia v28.53 vs Wonus,#0100,Turilia v28.53,0,-1,1,0,0,282,800,800
Turilia v28.53 vs Wonus,#0017,Wonus,0,1,6,312,5,282,800,800
Cethea vs Iavis v40.72,#0117,Cethea,0,-1,2,0,0,311,800,800
Cethea vs Iavis v40.72,#0019,Iavis v40.72,0,1,6,274,4,311,800,800
Cethea vs Iavis v40.72,#0117,Cethea,0,-1,2,0,0,327,800,800
Cethea vs Iavis v40.72,#0019,Iavis v40.72,0,1,6,302,4,327,800,800
Cethea vs Iavis v40.72,#0117,Cethea,0,-1,4,0,0,404,800,800
Cethea vs Iavis v40.72,#0019,Iavis v40.72,0,1,6,181,2,404,800,800
Zostea vs Gohiri,#0053,Zostea,0,1,6,7,2,517,800,800
Zostea vs Gohiri,#0090,Gohiri,0,-1,4,0,0,517,800,800
Zostea vs Gohiri,#0053,Zostea,0,-1,4,0,0,452,800,800
Zostea vs Gohiri,#0090,Gohiri,0,1,6,114,2,452,800,800
Zostea vs Gohiri,#0053,Zostea,0,1,6,104,2,432,800,800
Zostea vs Gohiri,#0090,Gohiri,0,-1,4,0,0,432,800,800
Xocury vs Wuwei v12.30,#0010,Xocury,0,-1,4,0,0,368,800,800
Xocury vs Wuwei v12.30,#0011,Wuwei v12.30,0,1,6,87,2,368,800,800
Xocury vs Wuwei v12.30,#0010,Xocury,0,1,6,46,3,467,800,800
Xocury vs Wuwei v12.30,#0011,Wuwei v12.30,0,-1,3,0,0,467,800,800
Xocury vs Wuwei v12.30,#0010,Xocury,0,-1,4,0,0,397,800,800
Xocury vs Wuwei v12.30,#0011,Wuwei v12.30,0,1,6,89,2,397,800,800
Konus Mk LVIII vs Ioliv,#0139,Konus Mk LVIII,0,-1,1,0,0,232,800,800
Konus Mk LVIII vs Ioliv,#0109,Ioliv,0,1,6,341,5,232,800,800
Konus Mk LVIII vs Ioliv,#0139,Konus Mk LVIII,0,-1,3,0,0,465,800,800
Konus Mk LVIII vs Ioliv,#0109,Ioliv,0,1,6,140,3,465,800,800
Konus Mk LVIII vs Ioliv,#0139,Konus Mk LVIII,0,-1,1,0,0,260,800,800
Konus Mk LVIII vs Ioliv,#0109,Ioliv,0,1,6,274,5,260,800,800
Fatera vs Qaturn,#0123,Fatera,0,1,6,52,4,467,800,800
Fatera vs Qaturn,#0082,Qaturn,0,-1,2,0,0,467,800,800
Fatera vs Qaturn,#0123,Fatera,0,1,6,131,2,452,800,800
Fatera vs Qaturn,#0082,Qaturn,0,-1,4,0,0,452,800,800
Fatera vs Qaturn,#0123,Fatera,0,-1,1,0,0,282,800,800
Fatera vs Qaturn,#0082,Qaturn,0,1,6,336,5,282,800,800
Soria vs Jatania,#0116,Soria,0,-1,5,0,0,541,800,800
Soria vs Jatania,#0106,Jatania,0,1,6,11,1,541,800,800
Soria vs Jatania,#0116,Soria,0,1,6,194,5,316,800,800
Soria vs Jatania,#0106,Jatania,0,-1,1,0,0,316,800,800
Soria vs Jatania,#0116,Soria,0,1,6,161,2,479,800,800
Soria vs Jatania,#0106,Jatania,0,-1,4,0,0,479,800,800
Fabos vs Potera,#0101,Fabos,0,1,6,53,1,326,800,800
Fabos vs Potera,#0042,Potera,0,-1,5,0,0,326,800,800
Fabos vs Potera,#0101,Fabos,0,-1,2,0,0,335,800,800
Fabos vs Potera,#0042,Potera,0,1,6,100,4,335,800,800
Fabos vs Potera,#0101,Fabos,0,1,6,15,1,395,800,800
Fabos vs Potera,#0042,Potera,0,-1,5,0,0,395,800,800
Selia vs Manope Mk XXXVII,#0038,Selia,0,-1,4,0,0,384,800,800
Selia vs Manope Mk XXXVII,#0023,Manope Mk XXXVII,0,1,6,59,2,384,800,800
Selia vs Manope Mk XXXVII,#0038,Selia,0,-1,3,0,0,250,800,800
Selia vs Manope Mk XXXVII,#0023,Manope Mk XXXVII,0,1,6,153,3,250,800,800
Selia vs Manope Mk XXXVII,#0038,Selia,0,1,6,85,3,325,800,800
Selia vs Manope Mk XXXVII,#0023,Manope Mk XXXVII,0,-1,3,0,0,325,800,800
Tubos vs Nunerth,#0003,Tubos,0,-1,2,0,0,265,800,800
Tubos vs Nunerth,#0150,Nunerth,0,1,6,202,4,265,800,800
Tubos vs Nunerth,#0003,Tubos,0,1,6,126,4,317,800,800
Tubos vs Nunerth,#0150,Nunerth,0,-1,2,0,0,317,800,800
Tubos vs Nunerth,#0003,Tubos,0,1,6,93,2,504,800,800
Tubos vs Nunerth,#0150,Nunerth,0,-1,4,0,0,504,800,800
Later vs Henerth Mk VIII,#0032,Later,0,1,6,158,3,311,800,800
Later vs Henerth Mk VIII,#0046,Henerth Mk VIII,0,-1,3,0,0,311,800,800
Later vs Henerth Mk VIII,#0032,Later,0,1,6,122,2,439,800,800
Later vs Henerth Mk VIII,#0046,Henerth Mk VIII,0,-1,4,0,0,439,800,800
Later vs Henerth Mk VIII,#0032,Later,0,-1,5,0,0,454,800,800
Later vs Henerth Mk VIII,#0046,Henerth Mk VIII,0,1,6,14,1,454,800,800
Hunus v28.9 vs Totera,#0083,Hunus v28.9,0,-1,4,0,0,391,800,800
Hunus v28.9 vs Totera,#0147,Totera,0,1,6,85,2,391,800,800
Hunus v28.9 vs Totera,#0083,Hunus v28.9,0,-1,4,0,0,365,800,800
Hunus v28.9 vs Totera,#0147,Totera,0,1,6,93,2,365,800,800
Hunus v28.9 vs Totera,#0083,Hunus v28.9,0,-1,3,0,0,388,800,800
Hunus v28.9 vs Totera,#0147,Totera,0,1,6,88,3,388,800,800
Vathea vs Quphus,#0099,Vathea,0,1,6,302,4,199,800,800
Vathea vs Quphus,#0141,Quphus,0,-1,2,0,0,199,800,800
Vathea vs Quphus,#0099,Vathea,0,1,6,421,6,149,800,800
Vathea vs Quphus,#0141,Quphus,0,-1,0,0,0,149,800,800
Vathea vs Quphus,#0099,Vathea,0,1,6,330,5,245,800,800
Vathea vs Quphus,#0141,Quphus,0,-1,1,0,0,245,800,800
Herilia v14.82 vs Tewei v11.69,#0111,Herilia v14.82,0,1,6,4,1,424,800,800
Herilia v14.82 vs Tewei v11.69,#0013,Tewei v11.69,0,-1,5,0,0,424,800,800
Herilia v14.82 vs Tewei v11.69,#0111,Herilia v14.82,0,-1,2,0,0,269,800,800
Herilia v14.82 vs Tewei v11.69,#0013,Tewei v11.69,0,1,6,284,4,269,800,800
Herilia v14.82 vs Tewei v11.69,#0111,Herilia v14.82,0,-1,4,0,0,362,800,800
Herilia v14.82 vs Tewei v11.69,#0013,Tewei v11.69,0,1,6,121,2,362,800,800
Nuthea vs Fatera,#0142,Nuthea,0,1,6,153,4,346,800,800
Nuthea vs Fatera,#0123,Fatera,0,-1,2,0,0,346,800,800
Nuthea vs Fatera,#0142,Nuthea,0,-1,1,0,0,341,800,800
Nuthea vs Fatera,#0123,Fatera,0,1,6,306,5,341,800,800
Nuthea vs Fatera,#0142,Nuthea,0,1,6,228,4,424,800,800
Nuthea vs Fatera,#0123,Fatera,0,-1,2,0,0,424,800,800
Rugawa vs Doyama Mk VII,#0095,Rugawa,0,1,6,25,1,436,800,800
Rugawa vs Doyama Mk VII,#0087,Doyama Mk VII,0,-1,5,0,0,436,800,800
Rugawa vs Doyama Mk VII,#0095,Rugawa,0,-1,2,0,0,318,800,800
Rugawa vs Doyama Mk VII,#0087,Doyama Mk VII,0,1,6,250,4,318,800,800
Rugawa vs Doyama Mk VII,#0095,Rugawa,0,1,6,218,2,316,800,800
Rugawa vs Doyama Mk VII,#0087,Doyama Mk VII,0,-1,4,0,0,316,800,800
Nehiri vs Sulara v35.90,#0029,Nehiri,0,-1,0,0,0,251,800,800
Nehiri vs Sulara v35.90,#0055,Sulara v35.90,0,1,6,463,6,251,800,800
Nehiri vs Sulara v35.90,#0029,Nehiri,0,-1,0,0,0,193,800,800
Nehiri vs Sulara v35.90,#0055,Sulara v35.90,0,1,6,627,6,193,800,800
Nehiri vs Sulara v35.90,#0029,Nehiri,0,-1,1,0,0,231,800,800
Nehiri vs Sulara v35.90,#0055,Sulara v35.90,0,1,6,459,5,231,800,800
Felea vs Lethea Mk XCVII,#0133,Felea,0,1,6,302,4,296,800,800
Felea vs Lethea Mk XCVII,#0115,Lethea Mk XCVII,0,-1,2,0,0,296,800,800
Felea vs Lethea Mk XCVII,#0133,Felea,0,1,6,364,3,282,800,800
Felea vs Lethea Mk XCVII,#0115,Lethea Mk XCVII,0,-1,3,0,0,282,800,800
Felea vs Lethea Mk XCVII,#0133,Felea,0,1,6,346,4,239,800,800
Felea vs Lethea Mk XCVII,#0115,Lethea Mk XCVII,0,-1,2,0,0,239,800,800
Pucarro vs Muhiri v31.23,#0118,Pucarro,0,1,6,121,2,447,800,800
Pucarro vs Muhiri v31.23,#0144,Muhiri v31.23,0,-1,4,0,0,447,800,800
Pucarro vs Muhiri v31.23,#0118,Pucarro,0,1,6,3,1,509,800,800
Pucarro vs Muhiri v31.23,#0144,Muhiri v31.23,0,-1,5,0,0,509,800,800
Pucarro vs Muhiri v31.23,#0118,Pucarro,0,-1,2,0,0,367,800,800
Pucarro vs Muhiri v31.23,#0144,Muhiri v31.23,0,1,6,218,4,367,800,800
Koturn vs Wonus,#0152,Koturn,0,-1,3,0,0,401,800,800
Koturn vs Wonus,#0017,Wonus,0,1,6,161,3,401,800,800
Koturn vs Wonus,#0152,Koturn,0,-1,3,0,0,358,800,800
Koturn vs Wonus,#0017,Wonus,0,1,6,99,3,358,800,800
Koturn vs Wonus,#0152,Koturn,0,1,6,143,3,364,800,800
Koturn vs Wonus,#0017,Wonus,0,-1,3,0,0,364,800,800
Bowei vs Funerth,#0138,Bowei,0,-1,1,0,0,247,800,800
Bowei vs Funerth,#0096,Funerth,0,1,6,306,5,247,800,800
Bowei vs Funerth,#0138,Bowei,0,1,6,108,1,408,800,800
Bowei vs Funerth,#0096,Funerth,0,-1,5,0,0,408,800,800
Bowei vs Funerth,#0138,Bowei,0,-1,4,0,0,342,800,800
Bowei vs Funerth,#0096,Funerth,0,1,6,125,2,342,800,800
Wanope vs Cotania,#0122,Wanope,0,1,6,652,6,285,800,800
Wanope vs Cotania,#0005,Cotania,0,-1,0,0,0,285,800,800
Wanope vs Cotania,#0122,Wanope,0,1,6,547,6,230,800,800
Wanope vs Cotania,#0005,Cotania,0,-1,0,0,0,230,800,800
Wanope vs Cotania,#0122,Wanope,0,1,6,522,5,306,800,800
Wanope vs Cotania,#0005,Cotania,0,-1,1,0,0,306,800,800
Wuwei v12.30 vs Iutov,#0011,Wuwei v12.30,0,-1,2,0,0,281,800,800
Wuwei v12.30 vs Iutov,#0151,Iutov,0,1,6,355,4,281,800,800
Wuwei v12.30 vs Iutov,#0011,Wuwei v12.30,0,-1,3,0,0,238,800,800
Wuwei v12.30 vs Iutov,#0151,Iutov,0,1,6,138,3,238,800,800
Wuwei v12.30 vs Iutov,#0011,Wuwei v12.30,0,1,6,84,2,381,800,800
Wuwei v12.30 vs Iutov,#0151,Iutov,0,-1,4,0,0,381,800,800
Tuvis vs Monus,#0136,Tuvis,0,1,6,368,5,254,800,800
Tuvis vs Monus,#0094,Monus,0,-1,1,0,0,254,800,800
Tuvis vs Monus,#0136,Tuvis,0,-1,3,0,0,325,800,800
Tuvis vs Monus,#0094,Monus,0,1,6,189,3,325,800,800
Tuvis vs Monus,#0136,Tuvis,0,-1,3,0,0,404,800,800
Tuvis vs Monus,#0094,Monus,0,1,6,44,3,404,800,800
Danov vs Humia,#0107,Danov,0,1,6,253,5,275,800,800
Danov vs Humia,#0020,Humia,0,-1,1,0,0,275,800,800
Danov vs Humia,#0107,Danov,0,1,6,89,2,368,800,800
Danov vs Humia,#0020,Humia,0,-1,4,0,0,368,800,800
Danov vs Humia,#0107,Danov,0,1,6,83,3,364,800,800
Danov vs Humia,#0020,Humia,0,-1,3,0,0,364,800,800
Futurn Mk LXXIX vs Foter,#0149,Futurn Mk LXXIX,0,1,6,229,4,279,800,800
Futurn Mk LXXIX vs Foter,#0097,Foter,0,-1,2,0,0,279,800,800
Futurn Mk LXXIX vs Foter,#0149,Futurn Mk LXXIX,0,1,6,412,6,199,800,800
Futurn Mk LXXIX vs Foter,#0097,Foter,0,-1,0,0,0,199,800,800
Futurn Mk LXXIX vs Foter,#0149,Futurn Mk LXXIX,0,1,6,344,5,271,800,800
Futurn Mk LXXIX vs Foter,#0097,Foter,0,-1,1,0,0,271,800,800
Vophus vs Wustea Mk LXXXVI,#0073,Vophus,0,-1,1,0,0,219,800,800
Vophus vs Wustea Mk LXXXVI,#0081,Wustea Mk LXXXVI,0,1,6,371,5,219,800,800
Vophus vs Wustea Mk LXXXVI,#0073,Vophus,0,-1,0,0,0,164,800,800
Vophus vs Wustea Mk LXXXVI,#0081,Wustea Mk LXXXVI,0,1,6,672,6,164,800,800
Vophus vs Wustea Mk LXXXVI,#0073,Vophus,0,-1,0,0,0,203,800,800
Vophus vs Wustea Mk LXXXVI,#0081,Wustea Mk LXXXVI,0,1,6,580,6,203,800,800
Sophus vs Yenus,#0006,Sophus,0,-1,1,0,0,305,800,800
Sophus vs Yenus,#0030,Yenus,0,1,6,417,5,305,800,800
Sophus vs Yenus,#0006,Sophus,0,-1,2,0,0,326,800,800
Sophus vs Yenus,#0030,Yenus,0,1,6,271,4,326,800,800
Sophus vs Yenus,#0006,Sophus,0,-1,1,0,0,293,800,800
Sophus vs Yenus,#0030,Yenus,0,1,6,408,5,293,800,800
Decarro vs Senus Mk XLIX,#0037,Decarro,0,1,6,255,4,289,800,800
Decarro vs Senus Mk XLIX,#0028,Senus Mk XLIX,0,-1,2,0,0,289,800,800
Decarro vs Senus Mk XLIX,#0037,Decarro,0,-1,3,0,0,315,800,800
Decarro vs Senus Mk XLIX,#0028,Senus Mk XLIX,0,1,6,78,3,315,800,800
Decarro vs Senus Mk XLIX,#0037,Decarro,0,1,6,6,2,517,800,800
Decarro vs Senus Mk XLIX,#0028,Senus Mk XLIX,0,-1,4,0,0,517,800,800
Selea vs Xetune,#0021,Selea,0,-1,3,0,0,354,800,800
Selea vs Xetune,#0128,Xetune,0,1,6,95,3,354,800,800
Selea vs Xetune,#0021,Selea,0,-1,2,0,0,305,800,800
Selea vs Xetune,#0128,Xetune,0,1,6,183,4,305,800,800
Selea vs Xetune,#0021,Selea,0,-1,3,0,0,301,800,800
Selea vs Xetune,#0128,Xetune,0,1,6,166,3,301,800,800
Manope Mk XXXVII vs Purilia Mk XXXV,#0023,Manope Mk XXXVII,0,1,6,331,5,216,800,800
Manope Mk XXXVII vs Purilia Mk XXXV,#0016,Purilia Mk XXXV,0,-1,1,0,0,216,800,800
Manope Mk XXXVII vs Purilia Mk XXXV,#0023,Manope Mk XXXVII,0,-1,1,0,0,242,800,800
Manope Mk XXXVII vs Purilia Mk XXXV,#0016,Purilia Mk XXXV,0,1,6,258,5,242,800,800
Manope Mk XXXVII vs Purilia Mk XXXV,#0023,Manope Mk XXXVII,0,1,6,210,4,276,800,800
Manope Mk XXXVII vs Purilia Mk XXXV,#0016,Purilia Mk XXXV,0,-1,2,0,0,276,800,800
Kunope vs Ioliv,#0113,Kunope,0,-1,4,0,0,411,800,800
Kunope vs Ioliv,#0109,Ioliv,0,1,6,65,2,411,800,800
Kunope vs Ioliv,#0113,Kunope,0,-1,3,0,0,362,800,800
Kunope vs Ioliv,#0109,Ioliv,0,1,6,222,3,362,800,800
Kunope vs Ioliv,#0113,Kunope,0,1,6,83,2,552,800,800
Kunope vs Ioliv,#0109,Ioliv,0,-1,4,0,0,552,800,800
Suria Mk XCVII vs Julea,#0098,Suria Mk XCVII,0,-1,2,0,0,241,800,800
Suria Mk XCVII vs Julea,#0088,Julea,0,1,6,254,4,241,800,800
Suria Mk XCVII vs Julea,#0098,Suria Mk XCVII,0,-1,1,0,0,253,800,800
Suria Mk XCVII vs Julea,#0088,Julea,0,1,6,358,5,253,800,800
Suria Mk XCVII vs Julea,#0098,Suria Mk XCVII,0,-1,0,0,0,177,800,800
Suria Mk XCVII vs Julea,#0088,Julea,0,1,6,429,6,177,800,800
Tubos vs Yolia v39.2,#0003,Tubos,0,-1,0,0,0,236,800,800
Tubos vs Yolia v39.2,#0145,Yolia v39.2,0,1,6,484,6,236,800,800
Tubos vs Yolia v39.2,#0003,Tubos,0,-1,3,0,0,305,800,800
Tubos vs Yolia v39.2,#0145,Yolia v39.2,0,1,6,149,3,305,800,800
Tubos vs Yolia v39.2,#0003,Tubos,0,-1,3,0,0,311,800,800
Tubos vs Yolia v39.2,#0145,Yolia v39.2,0,1,6,312,3,311,800,800
Buwei vs Haruta Mk XLIX,#0018,Buwei,0,-1,4,0,0,530,800,800
Buwei vs Haruta Mk XLIX,#0035,Haruta Mk XLIX,0,1,6,12,2,530,800,800
Buwei vs Haruta Mk XLIX,#0018,Buwei,0,-1,3,0,0,343,800,800
Buwei vs Haruta Mk XLIX,#0035,Haruta Mk XLIX,0,1,6,196,3,343,800,800
Buwei vs Haruta Mk XLIX,#0018,Buwei,0,-1,3,0,0,306,800,800
Buwei vs Haruta Mk XLIX,#0035,Haruta Mk XLIX,0,1,6,144,3,306,800,800
Tenia vs Negantu,#0036,Tenia,0,-1,1,0,0,329,800,800
Tenia vs Negantu,#0114,Negantu,0,1,6,257,5,329,800,800
Tenia vs Negantu,#0036,Tenia,0,-1,4,0,0,519,800,800
Tenia vs Negantu,#0114,Negantu,0,1,6,85,2,519,800,800
Tenia vs Negantu,#0036,Tenia,0,1,6,207,4,317,800,800
Tenia vs Negantu,#0114,Negantu,0,-1,2,0,0,317,800,800
Bonope vs Huyama,#0069,Bonope,0,-1,1,0,0,150,800,800
Bonope vs Huyama,#0102,Huyama,0,1,6,560,5,150,800,800
Bonope vs Huyama,#0069,Bonope,0,-1,0,0,0,137,800,800
Bonope vs Huyama,#0102,Huyama,0,1,6,661,6,137,800,800
Bonope vs Huyama,#0069,Bonope,0,-1,0,0,0,162,800,800
Bonope vs Huyama,#0102,Huyama,0,1,6,533,6,162,800,800
Doruta vs Peter,#0130,Doruta,0,1,6,585,6,330,800,800
Doruta vs Peter,#0129,Peter,0,-1,0,0,0,330,800,800
Doruta vs Peter,#0130,Doruta,0,1,6,442,5,309,800,800
Doruta vs Peter,#0129,Peter,0,-1,1,0,0,309,800,800
Doruta vs Peter,#0130,Doruta,0,1,6,600,6,291,800,800
Doruta vs Peter,#0129,Peter,0,-1,0,0,0,291,800,800
Relia v12.42 vs Tetune,#0009,Relia v12.42,0,-1,2,0,0,296,800,800
Relia v12.42 vs Tetune,#0134,Tetune,0,1,6,113,4,296,800,800
Relia v12.42 vs Tetune,#0009,Relia v12.42,0,-1,1,0,0,211,800,800
Relia v12.42 vs Tetune,#0134,Tetune,0,1,6,203,5,211,800,800
Relia v12.42 vs Tetune,#0009,Relia v12.42,0,-1,2,0,0,296,800,800
Relia v12.42 vs Tetune,#0134,Tetune,0,1,6,221,4,296,800,800
Fuwei vs Durus v12.47,#0080,Fuwei,0,1,6,126,2,347,800,800
Fuwei vs Durus v12.47,#0135,Durus v12.47,0,-1,4,0,0,347,800,800
Fuwei vs Durus v12.47,#0080,Fuwei,0,-1,1,0,0,265,800,800
Fuwei vs Durus v12.47,#0135,Durus v12.47,0,1,6,243,5,265,800,800
Fuwei vs Durus v12.47,#0080,Fuwei,0,1,6,234,5,285,800,800
Fuwei vs Durus v12.47,#0135,Durus v12.47,0,-1,1,0,0,285,800,800
Ronope Mk LXVIII vs Fabos,#0143,Ronope Mk LXVIII,0,1,6,214,6,264,800,800
Ronope Mk LXVIII vs Fabos,#0101,Fabos,0,-1,0,0,0,264,800,800
Ronope Mk LXVIII vs Fabos,#0143,Ronope Mk LXVIII,0,1,6,200,4,240,800,800
Ronope Mk LXVIII vs Fabos,#0101,Fabos,0,-1,2,0,0,240,800,800
Ronope Mk LXVIII vs Fabos,#0143,Ronope Mk LXVIII,0,1,6,212,3,251,800,800
Ronope Mk LXVIII vs Fabos,#0101,Fabos,0,-1,3,0,0,251,800,800
Vetania vs Tepra,#0132,Vetania,0,1,6,62,1,330,800,800
Vetania vs Tepra,#0008,Tepra,0,-1,5,0,0,330,800,800
Vetania vs Tepra,#0132,Vetania,0,-1,5,0,0,366,800,800
Vetania vs Tepra,#0008,Tepra,0,1,6,117,1,366,800,800
Vetania vs Tepra,#0132,Vetania,0,-1,2,0,0,240,800,800
Vetania vs Tepra,#0008,Tepra,0,1,6,285,4,240,800,800
Vathea vs Nalea v36.5,#0099,Vathea,0,1,6,2,1,477,800,800
Vathea vs Nalea v36.5,#0105,Nalea v36.5,0,-1,5,0,0,477,800,800
Vathea vs Nalea v36.5,#0099,Vathea,0,1,6,20,2,399,800,800
Vathea vs Nalea v36.5,#0105,Nalea v36.5,0,-1,4,0,0,399,800,800
Vathea vs Nalea v36.5,#0099,Vathea,0,-1,4,0,0,411,800,800
Vathea vs Nalea v36.5,#0105,Nalea v36.5,0,1,6,40,2,411,800,800
Iavis v40.72 vs Ianov,#0019,Iavis v40.72,0,1,6,202,4,307,800,800
Iavis v40.72 vs Ianov,#0031,Ianov,0,-1,2,0,0,307,800,800
Iavis v40.72 vs Ianov,#0019,Iavis v40.72,0,-1,4,0,0,272,800,800
Iavis v40.72 vs Ianov,#0031,Ianov,0,1,6,190,2,272,800,800
Iavis v40.72 vs Ianov,#0019,Iavis v40.72,0,-1,5,0,0,428,800,800
Iavis v40.72 vs Ianov,#0031,Ianov,0,1,6,83,1,428,800,800
Xunus Mk XII vs Matania,#0119,Xunus Mk XII,0,-1,5,0,0,452,800,800
Xunus Mk XII vs Matania,#0112,Matania,0,1,6,11,1,452,800,800
Xunus Mk XII vs Matania,#0119,Xunus Mk XII,0,-1,3,0,0,337,800,800
Xunus Mk XII vs Matania,#0112,Matania,0,1,6,144,3,337,800,800
Xunus Mk XII vs Matania,#0119,Xunus Mk XII,0,1,6,393,5,237,800,800
Xunus Mk XII vs Matania,#0112,Matania,0,-1,1,0,0,237,800,800
Lanus vs Wunus,#0089,Lanus,0,-1,4,0,0,586,800,800
Lanus vs Wunus,#0044,Wunus,0,1,6,49,2,586,800,800
Lanus vs Wunus,#0089,Lanus,0,1,6,318,4,273,800,800
Lanus vs Wunus,#0044,Wunus,0,-1,2,0,0,273,800,800
Lanus vs Wunus,#0089,Lanus,0,1,6,130,3,423,800,800
Lanus vs Wunus,#0044,Wunus,0,-1,3,0,0,423,800,800
Fupra vs Nonia,#0085,Fupra,0,1,6,308,5,377,800,800
Fupra vs Nonia,#0002,Nonia,0,-1,1,0,0,377,800,800
Fupra vs Nonia,#0085,Fupra,0,1,6,287,3,338,800,800
Fupra vs Nonia,#0002,Nonia,0,-1,3,0,0,338,800,800
Fupra vs Nonia,#0085,Fupra,0,1,6,204,3,405,800,800
Fupra vs Nonia,#0002,Nonia,0,-1,3,0,0,405,800,800
Keclite vs Zostea,#0110,Keclite,0,-1,3,0,0,268,800,800
Keclite vs Zostea,#0053,Zostea,0,1,6,149,3,268,800,800
Keclite vs Zostea,#0110,Keclite,0,1,6,325,5,287,800,800
Keclite vs Zostea,#0053,Zostea,0,-1,1,0,0,287,800,800
Keclite vs Zostea,#0110,Keclite,0,1,6,67,3,321,800,800
Keclite vs Zostea,#0053,Zostea,0,-1,3,0,0,321,800,800
Honov vs Logawa,#0015,Honov,0,-1,3,0,0,447,800,800
Honov vs Logawa,#0063,Logawa,0,1,6,115,3,447,800,800
Honov vs Logawa,#0015,Honov,0,-1,3,0,0,444,800,800
Honov vs Logawa,#0063,Logawa,0,1,6,175,3,444,800,800
Honov vs Logawa,#0015,Honov,0,1,6,36,1,622,800,800
